#
CANDIDATE	0.397840673564 0.397840673564 0.750386557922 0.750386557922
CANDIDATES	0.397840673564 0.397840673564 0.708969826444 0.708969826444
CANDLE	0.397840712752 0.397840713592 0.438465457562 0.438465458402
CANDLES	0.397840712725 0.397840712747 0.845454781197 0.845454781218
CANDY	0.397841216575 0.397841220933 0.364342382236 0.364342386594
CANE	0.407453418276 0.407458937029 0.524104338962 0.524109857715
CANNED	0.397842016552 0.397842247176 0.187731242287 0.187731472912
CANNERY	0.397843788708 0.397843791012 0.365428414717 0.365428417021
CANNING	0.397847377366 0.397847380076 0.573389440893 0.573389443603
CANON	0.397836776169 0.397836805435 0.512275978873 0.512276008139
CANNOT	0.397451636999 0.397451637406 0.735201330465 0.735201330872
CANOE	0.39992633841 0.399926530339 0.805385092434 0.805385284364
CANON	0.397836776169 0.397836805435 0.512275978873 0.512276008139
CANONS	0.39783677524 0.397836775983 0.847328882705 0.847328883448
CANS	0.397870153097 0.397870305161 0.847249941216 0.847250093281
CANVAS	0.397868168077 0.397868168392 0.672961550402 0.672961550716
CANVASES	0.397868166891 0.397868166891 0.842678624079 0.842678624079
CANYON	0.397868984842 0.397868985012 0.513850947057 0.513850947227
CAP	0.397910063687 0.397912685185 0.594720950121 0.594723571619
CAPABILITIES	0.407475918187 0.407475918187 0.843837224274 0.843837224274
CAPABILITY	0.407475918187 0.407475918187 0.37475881244 0.37475881244
CAPABLE	0.407475912392 0.407475912403 0.438324277419 0.43832427743
CAPACITIES	0.40004434643 0.40004434643 0.843837723204 0.843837723204
CAPACITY	0.40004434643 0.400044346431 0.374778462545 0.374778462546
CAPE	0.40749002003 0.407492435701 0.601259369957 0.601261785628
CAPER	0.407479479748 0.407479528926 0.247077458709 0.247077507887
CAPILLARY	0.397895199979 0.397895199979 0.372722175197 0.372722175197
CAPITA	0.397900111751 0.397900112171 0.0947330077625 0.0947330081821
CAPITAL	0.39789563823 0.397895638276 0.440474823884 0.44047482393
CAPITALISM	0.397900110523 0.397900110523 0.484526478542 0.484526478542
CAPITALIST	0.397895637978 0.397895637978 0.775074730919 0.775074730919
CAPITOL	0.397900110592 0.397900110611 0.440528350705 0.440528350725
CAPONE	0.400091548888 0.400091554852 0.543821642144 0.543821648109
CAPPY	0.397900970387 0.397901019925 0.372033234977 0.372033284515
CAPS	0.397907326865 0.397907471905 0.700357304396 0.700357449436
CAPSULE	0.397906506905 0.397906507433 0.440331808192 0.44033180872
CAPTAIN	0.397907785859 0.39790778663 0.513552842413 0.513552843183
CAPTIVE	0.397908073909 0.397908073972 0.812841359259 0.812841359322
CAPTURE	0.39789696747 0.397896967751 0.238216372647 0.238216372927
CAPTURED	0.397896966145 0.397896966156 0.177297435537 0.177297435548
CAR	0.397226414016 0.397230205342 0.621242982641 0.621246773968
CARAVAN	0.39791591527 0.397915915275 0.509580526027 0.509580526032
CARBINE	0.39720708393 0.397207083969 0.516153664645 0.516153664684
CARBON	0.397207057696 0.397207057977 0.51055572638 0.510555726661
CARCASS	0.397213898327 0.397213898985 0.671226576157 0.671226576815
CARD	0.397208481754 0.397208627751 0.192047085721 0.192047231718
CARDBOARD	0.397207737176 0.397207737176 0.192258730658 0.192258730658
CARDINAL	0.397207659435 0.397207659437 0.439641406635 0.439641406638
CARDINALS	0.397207659435 0.397207659435 0.845484639378 0.845484639378
CARDS	0.397208477118 0.397208480825 0.839198043888 0.839198047595
CARE	0.405722246072 0.40572876129 0.631167787419 0.631174302637
CARED	0.40569143031 0.4056916812 0.192429271696 0.192429522585
CAREER	0.406346375766 0.406346483632 0.636975316469 0.636975424335
CAREERS	0.40634637234 0.406346375079 0.850495087368 0.850495090107
CAREFREE	0.405695419476 0.405695419519 0.385979599028 0.385979599071
CAREFUL	0.405695035516 0.40569503586 0.43882506357 0.438825063914
CAREFULLY	0.405695034323 0.405695034329 0.369087282577 0.369087282584
CARELESS	0.405702606253 0.405702607565 0.671419457423 0.671419458735
CARES	0.405722039167 0.405722204593 0.850347630084 0.85034779551
CAREY	0.405699646463 0.40569976958 0.372721968016 0.372722091134
CARGO	0.397211095293 0.397211095585 0.58697011402 0.586970114312
CARIBBEAN	0.40633793326 0.406337933263 0.51156507542 0.511565075423
CARING	0.40569726217 0.405697265118 0.57344464752 0.573444650469
KARL	0.397215941159 0.397216114443 0.464592721716 0.464592895
CARLA	0.397214999653 0.397215013456 0.0716524788068 0.0716524926101
CARLETON	0.397215790592 0.397215790643 0.513514605581 0.513514605632
CARNEGIE	0.39721691207 0.397216912073 0.366323692986 0.36632369299
CARNIVAL	0.397216980431 0.397216980432 0.440730295017 0.440730295018
CAROLINA	0.405685291078 0.405685291079 0.0757749092579 0.0757749092592
CARPENTER	0.397219222381 0.397219222381 0.250421916228 0.250421916229
CARPET	0.397219235923 0.397219236411 0.739715832726 0.739715833213
CARRIAGE	0.397923110651 0.397923111745 0.391965735642 0.391965736737
CARRIAGES	0.397923106526 0.397923106527 0.842440173264 0.842440173265
CARRIED	0.397924568647 0.397924571954 0.182470367721 0.182470371027
CARRIER	0.397924600116 0.397924601864 0.24242138323 0.242421384978
CARRIERS	0.397924600061 0.397924600105 0.840477083045 0.84047708309
CARRIES	0.397924972015 0.397924974195 0.84378113522 0.8437811374
CARROLL	0.397915048981 0.397915065522 0.440046729817 0.440046746359
CARRY	0.397924974741 0.397925060599 0.372549774007 0.372549859865
CARRYING	0.3979246455 0.397924645539 0.573327620262 0.5733276203
CARRYOVER	0.405720907062 0.405720907062 0.251447739608 0.251447739609
CARS	0.397226293614 0.397226389879 0.850095632249 0.850095728513
CART	0.397224397518 0.397224625499 0.772064007225 0.772064235207
CARTER	0.397223402766 0.397223407407 0.250554703641 0.250554708282
CARTOONS	0.396831087755 0.396831087755 0.848469101392 0.848469101393
CARTRIDGE	0.39722401056 0.397224010566 0.390232476136 0.390232476142
CARTRIDGES	0.397224010527 0.397224010527 0.835990742003 0.835990742003
CARTS	0.397224159506 0.39722417212 0.710169176208 0.710169188822
CARVED	0.397225072568 0.397225074309 0.199557853761 0.199557855502
CARVEY	0.397225129592 0.397225130446 0.376220142351 0.376220143206
CARVING	0.397225113044 0.397225113064 0.573528415616 0.573528415636
CASE	0.407553198405 0.407558175798 0.68228196764 0.682286945034
CASES	0.407526142112 0.407526152179 0.836581426995 0.836581437062
CASEY	0.407535933113 0.407536027171 0.37368786869 0.373687962748
CASH	0.39799121523 0.397992379636 0.723072668493 0.723073832899
CAST	0.397975752261 0.397976077066 0.774924318706 0.774924643511
CASTLE	0.39794808867 0.397948108336 0.440216951233 0.440216970899
CASTRO	0.39797525714 0.397975257169 0.583833857387 0.583833857416
CASTS	0.397975413167 0.397975431137 0.710327428863 0.710327446834
CASUAL	0.398079989002 0.398079989002 0.44077322335 0.44077322335
CASUALLY	0.398079989001 0.398079989001 0.3691240968 0.3691240968
CAT	0.398028622599 0.398034493234 0.736181645982 0.736187516616
CATALOGUE	0.397995321325 0.397995321327 0.293041882203 0.293041882205
CATASTROPHE	0.4004887235 0.4004887235 0.36605973152 0.36605973152
CATASTROPHES	0.4004887235 0.4004887235 0.843616348437 0.843616348437
CATASTROPHIC	0.397996221001 0.397996221001 0.409255817454 0.409255817454
CATCH	0.397595062483 0.397595574948 0.163003731167 0.163004243632
CATCHER	0.397592826446 0.397592836879 0.238155439828 0.238155450261
CATCHING	0.397593097332 0.397593097564 0.573232798564 0.573232798796
CATEGORIES	0.397994821743 0.397994821743 0.843783411211 0.843783411211
CATEGORY	0.397994821743 0.397994821743 0.372639412708 0.372639412708
CATHARSIS	0.40067191794 0.40067191794 0.672463047267 0.672463047267
CATHEDRAL	0.400675699629 0.400675699629 0.440073590265 0.440073590265
CATHERINE	0.398035030913 0.398035030944 0.511014534045 0.511014534076
CATHODE	0.398035826162 0.398035826263 0.190885850451 0.190885850552
CATHOLIC	0.398035518494 0.398035518513 0.409512534188 0.409512534207
CATHOLICISM	0.40067311421 0.40067311421 0.484526727877 0.484526727877
CATHOLICS	0.398035518474 0.398035518475 0.690110265323 0.690110265324
CATHY	0.398035350645 0.398035356635 0.375816366074 0.375816372064
CATS	0.398022493706 0.398022818511 0.70818391028 0.708184235085
CATSKILL	0.398021445185 0.398021445197 0.452143568173 0.452143568185
CATTLE	0.397995433879 0.397995455253 0.440462236173 0.440462257546
CAUGHT	0.397299751755 0.397304650502 0.735131786042 0.735136684789
CAUSAL	0.401987972713 0.401987977316 0.440831346207 0.44083135081
CAUSE	0.397340494028 0.397342562505 0.834501141447 0.834503209924
CAUSED	0.39733071052 0.397330790173 0.200259265133 0.200259344787
CAUSES	0.397329250127 0.39732925431 0.836889298037 0.836889302221
CAUSING	0.397332562041 0.397332562977 0.573536657913 0.573536658849
CAUTION	0.397263091356 0.397263096104 0.513320220039 0.513320224786
CAUTIONED	0.397263068899 0.397263069082 0.187891178654 0.187891178837
CAUTIOUS	0.401947861782 0.401947864399 0.672562053411 0.672562056029
CAUTIOUSLY	0.401947854136 0.401947854139 0.369618535881 0.369618535883
CAVALRY	0.398044923324 0.398044923327 0.372915803071 0.372915803075
CAVE	0.40762036334 0.407621436323 0.812073676661 0.812074749643
CAVES	0.407620329265 0.407620356509 0.854940958975 0.854940986219
CAVITY	0.398045117614 0.398045117719 0.374791152611 0.374791152716
CEASE	0.688852586944 0.688856817333 0.688852586944 0.688856817333
CEASED	0.68885033692 0.688850591303 0.776129539948 0.776129794332
CEILING	0.688707799854 0.688707801436 0.573364421437 0.573364423018
CELEBRATED	0.679653621236 0.679653621236 0.171761961901 0.171761961901
CELEBRATING	0.679653621237 0.679653621237 0.573498881018 0.573498881018
CELEBRATION	0.679653621235 0.679653621235 0.513335617359 0.513335617359
CELESTIAL	0.671337961722 0.671337961722 0.43838795075 0.438387950751
SELL	0.679706071161 0.679715059726 0.446599794158 0.446608782723
SELLER	0.679666851417 0.679667034406 0.243928895329 0.243929078318
SELLS	0.679705785709 0.679706013935 0.845661317775 0.845661546001
CELLULOSE	0.679704029434 0.679704029434 0.69999405873 0.69999405873
CELTIC	0.679699198294 0.679699199005 0.409892984854 0.409892985565
CEMENT	0.671519126346 0.671519127835 0.766051899588 0.766051901077
CEMETERY	0.679718484751 0.679718484751 0.372728884237 0.372728884238
CENSORSHIP	0.679810358929 0.679810358929 0.603597800465 0.603597800465
CENSUS	0.679809602234 0.679809605176 0.672438694847 0.672438697789
SENT	0.679819462682 0.679820188133 0.766073609158 0.76607433461
CENTENNIAL	0.678993761855 0.678993761855 0.43913143406 0.43913143406
CENTER	0.679816297326 0.679816312094 0.250432750972 0.250432765741
CENTERED	0.679816227472 0.679816228041 0.177767865795 0.177767866363
CENTERING	0.679816240692 0.679816240699 0.573272361077 0.573272361084
CENTERS	0.679816296857 0.679816297232 0.840680497357 0.840680497732
CENTIMETERS	0.679815368231 0.679815368231 0.840676235002 0.840676235002
CENTRAL	0.679818232899 0.679818233021 0.440172376126 0.440172376249
CENTRALIZED	0.679818232268 0.679818232268 0.200390744215 0.200390744215
CENTRALLY	0.679818232472 0.679818232474 0.369112742637 0.36911274264
CENTS	0.679818705317 0.679818745454 0.709837745032 0.70983778517
CENTUM	0.405613828273 0.405613829333 0.484368195275 0.484368196335
CENTURIES	0.679765605621 0.679765605622 0.843596963053 0.843596963054
CENTURY	0.679765605622 0.679765605647 0.365296248192 0.365296248216
CERAMIC	0.680474790452 0.680474790547 0.409525594315 0.40952559441
SERIAL	0.68699926757 0.686999268082 0.439139396036 0.439139396548
CEREBRAL	0.679914269598 0.6799142696 0.440067819462 0.440067819464
CEREMONIES	0.679916047263 0.679916047263 0.843743570871 0.843743570871
CEREMONY	0.679916047263 0.679916047263 0.371070321472 0.371070321472
CERTAIN	0.681797715292 0.681797727776 0.513454233742 0.513454246227
CERTAINLY	0.681797678826 0.681797678836 0.369481115704 0.369481115715
CERTAINTY	0.681797706047 0.681797706061 0.375261990518 0.375261990532
CERTIFICATE	0.68129694558 0.68129694558 0.738750739838 0.738750739838
CERTIFIED	0.681797304913 0.681797304915 0.173505841203 0.173505841205
CERTIFY	0.681797305067 0.6817973051 0.139754273141 0.139754273174
CEYLON	0.685225780944 0.685225791668 0.508114634506 0.50811464523
CHAIN	0.164293058594 0.164293794125 0.523839655748 0.523840391279
CHAINS	0.164293035236 0.164293053912 0.847622492666 0.847622511342
CHAIR	0.164062330779 0.164063199117 0.630855313032 0.630856181369
CHAIRMEN	0.164059984562 0.164059984672 0.5122221638 0.512222163909
CHAIRMEN	0.164059984562 0.164059984672 0.5122221638 0.512222163909
CHAIRS	0.164062303203 0.164062325251 0.850339696138 0.850339718186
CHALLENGE	0.163004572204 0.163004572225 0.393295611088 0.393295611109
CHALLENGED	0.163004524326 0.163004524339 0.183146437493 0.183146437506
CHALLENGING	0.163004572123 0.163004572124 0.573337007962 0.573337007962
CHAMBER	0.16428663788 0.164286637975 0.237994873293 0.237994873389
CHAMBERS	0.164286637877 0.164286637879 0.840364690817 0.84036469082
CHAMPAGNE	0.722973211256 0.722973211257 0.524281560113 0.524281560115
CHAMPION	0.16300996155 0.163009961551 0.511607005262 0.511607005263
CHAMPIONS	0.16300996155 0.16300996155 0.847311896991 0.847311896991
CHAMPIONSHIP	0.163009961549 0.163009961549 0.603599544398 0.603599544398
CHANCE	0.163015008635 0.163015052797 0.695607958042 0.695608002204
CHANCELLOR	0.163014758269 0.163014758273 0.243800939504 0.243800939507
CHANCES	0.163014768577 0.163014768666 0.83660837949 0.836608379579
CHANDLER	0.163011975573 0.163011975601 0.243891814743 0.243891814772
CHANGE	0.164290606169 0.164290611471 0.39338150148 0.393381506782
CHANGEABLE	0.164290575206 0.164290575206 0.438323362631 0.438323362631
CHANGED	0.164290581093 0.164290581297 0.183272559226 0.18327255943
CHANGES	0.16429057735 0.16429057736 0.835997111067 0.835997111078
CHANGING	0.164290585838 0.164290585841 0.573337046828 0.573337046831
CHANNEL	0.163011329444 0.16301133235 0.439634683283 0.439634686189
CHANNELS	0.163011329352 0.163011329426 0.845484468667 0.845484468741
CHANNING	0.163012781089 0.16301278145 0.573389310916 0.573389311277
CHANTED	0.163015228987 0.163015229048 0.180917121376 0.180917121438
CHAOS	0.407092032512 0.407092035852 0.667463087012 0.667463090352
CHAOTIC	0.407081613908 0.407081613909 0.409857995008 0.40985799501
CHAP	0.16302113582 0.163021485209 0.594595221252 0.594595570641
CHAPEL	0.163019160603 0.163019161876 0.439946753383 0.439946754655
CHAPLAIN	0.163020081192 0.16302008127 0.512052213847 0.512052213925
CHAPMAN	0.163020191784 0.163020191828 0.512217599712 0.512217599756
CHAPTER	0.163020858319 0.163020858746 0.250522082028 0.250522082456
CHAPTERS	0.163020858305 0.163020858316 0.840682765536 0.840682765547
CHARACTER	0.40569702113 0.405697021141 0.250295763436 0.250295763446
CHARACTERISTIC	0.405685230091 0.405685230091 0.409911977772 0.409911977772
CHARACTERISTICALLY	0.405685230091 0.405685230091 0.369391687068 0.369391687068
CHARACTERISTICS	0.405685230091 0.405685230091 0.690132365366 0.690132365366
CHARACTERIZATION	0.405685230046 0.405685230046 0.513335815875 0.513335815875
CHARACTERIZE	0.405685230054 0.405685230054 0.837862337642 0.837862337642
CHARACTERIZED	0.405685230054 0.405685230054 0.200388698616 0.200388698616
CHARACTERS	0.397923143917 0.397923143917 0.840677018773 0.840677018773
CHARCOAL	0.162928422964 0.162928422971 0.463073052907 0.463073052914
CHARGE	0.162928335313 0.162928338956 0.394082284131 0.394082287773
CHARGED	0.162928318086 0.162928318226 0.183299545077 0.183299545217
CHARGES	0.162928315515 0.162928315522 0.835998528436 0.835998528443
CHARGING	0.162928321346 0.162928321348 0.57333736394 0.573337363941
CHARITABLE	0.163021890901 0.163021890901 0.438324886945 0.438324886945
CHARITY	0.164059037756 0.164059037789 0.375050938032 0.375050938065
CHARLES	0.162928623565 0.162928624152 0.846117959954 0.846117960541
CHARLIE	0.162928544188 0.162928544624 0.369574054953 0.369574055389
CHARLIE	0.162928544188 0.162928544624 0.369574054953 0.369574055389
CHARLOTTE	0.72290172596 0.722901726211 0.739015816653 0.739015816904
CHARM	0.162928727749 0.162928740765 0.497901700639 0.497901713655
CHARMING	0.162928677837 0.162928677843 0.573384343272 0.573384343278
CHART	0.162929751348 0.162929781733 0.772053073059 0.772053103444
CHARTED	0.162929574809 0.162929574902 0.171826485468 0.171826485561
CHARTER	0.16292961877 0.162929619388 0.250554481043 0.250554481661
CHARTING	0.162929634831 0.162929634845 0.573508399533 0.573508399546
CHARTS	0.162929719627 0.162929721308 0.710168571253 0.710168572934
CHASE	0.164306357128 0.164307020506 0.682043248411 0.68204391179
CHAT	0.163036937159 0.163037719588 0.735900086289 0.735900868717
CHATTER	0.163033523194 0.163033539123 0.249818477665 0.249818493593
CHATTERING	0.163033462112 0.163033462119 0.573272083113 0.57327208312
CHAUFFEUR	0.729734766838 0.729734767098 0.256769577655 0.256769577915
CHEAP	0.164900190454 0.164900385244 0.604302485909 0.6043026807
CHEAPER	0.164899340527 0.164899344493 0.247139410537 0.247139414503
CHECK	0.164031511381 0.164032246237 0.405226564733 0.405227299589
CHECKBOOK	0.164027817202 0.164027817203 0.42826266992 0.428262669921
CHECKED	0.164031120532 0.164031164721 0.75907440575 0.759074449939
CHECKING	0.164028693429 0.164028693762 0.573342406839 0.573342407171
CHECKS	0.164030744197 0.164030784855 0.689873135189 0.689873175846
CHEEK	0.164890487069 0.164890772777 0.411833166509 0.411833452217
CHEEKS	0.164890188792 0.164890204599 0.690238659111 0.690238674918
CHEER	0.164731976556 0.164732682725 0.636901765844 0.636902472013
CHEERFUL	0.164729027267 0.164729027304 0.438825366332 0.438825366369
CHEERFULLY	0.164729027138 0.164729027138 0.369087288298 0.369087288299
CHEESE	0.164912627929 0.16491281212 0.844004611318 0.844004795509
CHEF	0.72536511045 0.725365725294 0.280656739453 0.280657354297
CHEMICAL	0.405544139394 0.405544139435 0.439237214412 0.439237214454
